id;exercise_id;name;description;video_url;number_of_points_to_passed;img;max_points;number_of_attempts;is_white;is_red;is_yellow;is_green;is_brown;is_blue;is_pink;is_black;is_button_pass;is_bonus_point;bonus_info;bonus_number_of_points;level
1;e001;Pink spot run-through;This exercise is aimed at practising secure potting of pink into the corner pockets while at the same time practising the run-through technique.;https://player.vimeo.com/video/716137858?h=2b7303636f;7;test1.png;50;2;true;false;false;false;false;false;false;false;true;true;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;1;WHITE
2;e002;Around pink;"This exercise trains secure potting of pink. In addition, it enhances cue ball control.";adres_URL;11;test2.png;50;2;true;true;false;false;false;false;false;false;false;true;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;1;WHITE
3;e003;21 set-up;"21 set-up trains pots, in particular long pots. In addition to potting, this exercise trains the basic of break building.";adres_URL;12;test3.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
4;e004;Blue screw;This exercise is aimed at practising the screw technique.;adres_URL;9;test4.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
5;e005;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e001.png;50;2;true;true;true;true;true;true;true;true;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
6;e006;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e002.png;50;2;true;true;true;true;true;true;true;true;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
7;e007;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e003.png;50;2;true;true;true;true;true;true;true;true;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
8;e008;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e004.png;50;2;true;true;true;true;true;true;true;true;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
9;e009;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e005.png;50;2;true;true;true;true;false;false;true;true;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
10;e010;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e006.png;50;2;true;true;true;true;false;false;true;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
11;e011;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e007.png;50;2;true;true;true;false;false;false;true;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;WHITE
12;e101;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e101.png;50;2;true;true;true;false;false;false;true;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
13;e102;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e102.png;50;2;true;true;true;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
14;e103;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e103.png;50;2;true;true;true;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
15;e104;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e104.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
16;e105;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e105.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
17;e106;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e106.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
18;e107;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e107.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;RED
19;e201;Nazwa cwiczenia;Opis cwiczenia;adres_URL;51;e201.png;50;2;true;true;false;false;false;false;false;false;false;false;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;0;YELLOW
20;e301;Nazwa cwiczenia;Opis cwiczenia;adres_URL;50;e201.png;50;2;true;true;true;true;true;true;true;true;true;true;Jakis tekst wyswietlanyw oknie o tym kiedy przyznac punkty bonus;1;GREEN
